id,logo,alt,nom
1,https://zenika-website.cdn.prismic.io/zenika-website/8bb41ee0-30c8-4cae-b673-b9671ff086f5_icon_agile.svg,picto Agilité,Agilité
3,https://zenika-website.cdn.prismic.io/zenika-website/7e7d16c9-2456-4ff2-a652-de91803c0299_Cloud.svg,picto Cloud,Cloud
4,https://zenika-website.cdn.prismic.io/zenika-website/8c919e5b-e4bf-43e8-9dc9-c64138a60666_icon_data.svg,picto Data,Data
5,https://zenika-website.cdn.prismic.io/zenika-website/79a135d9-fb2f-46f2-877f-5213cc5aa78c_icon_design.svg,picto Design,Design
6,https://zenika-website.cdn.prismic.io/zenika-website/73284309-fb26-4e3a-9ee8-6d5797a594b8_icon_devops.svg,picto DevOps,DevOps
7,https://zenika-website.cdn.prismic.io/zenika-website/644cf05f-b5af-490e-8d2e-46ebc582bdc3_icon_dev.svg,picto BackEnd et Front End,Back End/ Front End
8,https://zenika-website.cdn.prismic.io/zenika-website/be1465f9-bba3-4fab-8347-e173cb9a4b9d_GreenIT.svg,picto Green IT,Green IT
9,https://zenika-website.cdn.prismic.io/zenika-website/f62ea2d6-0980-4e76-a392-a5f856270dcf_Innovation.svg,picto Innovation / IA,Innovation / IA
10,https://zenika-website.cdn.prismic.io/zenika-website/749919b9-1af0-4637-8473-1b0f1928c023_Mobile.svg,picto Mobile,Mobile
11,https://zenika-website.cdn.prismic.io/zenika-website/2757e04b-5604-4400-8c33-aaaadede7bb8_icon_security.svg,picto Sécurité,Sécurité
2,https://zenika-website.cdn.prismic.io/zenika-website/3acdb9c4-fbda-434b-a6bc-2cd0ef090c74_icon_architecture.svg,picto Architecture,Architecture
